Chem1,Chem2,Clnum
-3.02434429783471,-0.389417451721488,3
-2.58181237180404,-1.05392841242608,3
-2.72046103243084,-1.00925760699575,3
-3.05625281143382,-1.00477688562233,3
-2.39639052675069,-0.419099080411507,3
-2.99246640655234,-0.211479956563892,3
-3.02412701160157,-0.0928257384028235,3
-3.17958119809326,-0.651684382436274,3
-2.8970335380943,-0.330967202776099,3
-2.4334996205963,-0.928973286728207,3
-2.75256617011904,-0.352781137281238,3
-3.01735538122872,-0.585502491546563,3
-2.29133791983295,-0.288952136429405,3
-3.0738047700666,-0.270192520682758,3
-3.1801142645747,-0.922440275168224,3
-2.67370479058579,-0.0204770038615909,3
-2.92036198805596,-0.0273878036232158,3
-2.89678072223894,-0.631786945635081,3
-2.524257645657,-0.77102770036669,3
-2.88016082981155,-0.570209365970493,3
-2.53819973317683,-0.0104261202157023,3
-2.95670903355856,-0.836581352443617,3
-2.81797856680019,-0.869816875757628,3
-3.11763131414239,-0.569771800945736,3
-3.20162427319655,0.0398028515515892,3
-2.50646596287367,-0.431154918097305,3
-3.02044238266215,0.0969419294976641,3
-3.04323407624312,-0.543389573318981,3
-2.84307153338565,-0.338646360093073,3
-3.01420760332767,-0.696002407183023,3
-2.28726238979745,-0.141808459942547,3
-3.19921897742861,-0.714277030226371,3
-3.05018916509803,-0.0836338729228512,3
-3.08467861841708,-0.535699906642489,3
-2.43097810090434,-0.204555158585308,3
-2.89179998173091,-0.130071123460842,3
-2.38926977142768,-0.685618783621069,3
-2.70524921919724,-0.6910652865004,3
-2.38746308307375,0.09261649735097,3
-2.53956015208209,0.263811968979215,3
-3.10502626420755,-0.422588523404525,3
-2.87518188522968,-0.0992917348552155,3
-2.50629974314679,-0.0149048905487086,3
-3.013818743396,-0.102266727612556,3
-2.82547576685289,-0.0829950831625298,3
-3.22814667932581,-0.135357378839873,3
-2.80392323130939,0.211732711370531,3
-2.57877490956782,-0.33263742238707,3
-3.19346621207026,-0.287125556529789,3
-2.31713954266594,-0.069274057324886,3
-3.14913390528636,-0.307441942102553,3
-3.22265891800129,-0.401316244805589,3
-2.65772612223882,0.308016964764393,3
-2.8471622608498,-0.541401313509862,3
-2.43778803510719,-0.557719838928235,3
-2.89563109125965,0.159438897623838,3
-3.19961794200119,-0.138911871841762,3
-3.17263545551754,-0.0576248314665694,3
-2.70576331497873,-0.130145771020528,3
-2.6839753770542,-0.0925730550143544,3
-2.81333262961908,-0.274543429902123,3
-3.14861540111658,0.141255013439527,3
-2.42848652501552,0.163285899033487,3
-2.82959682790101,0.408618629311685,3
-2.9539717158615,-0.361002474559139,3
-2.41804875732684,-0.353184247126941,3
-2.88928656459234,-0.0929953582283575,3
-2.5842103856744,0.449975042752444,3
-2.62575446534707,0.378243339593224,3
-2.54206890234029,0.00855124860176038,3
-2.62056218213847,0.502024933494957,3
-2.57354023713123,-0.351644589069633,3
-2.50219601194375,-0.188169447667499,3
-2.75581720672039,-0.19460433258432,3
-2.50872077218141,-0.0572666913041736,3
-2.67746853567822,-0.218981701371675,3
-2.73558188226533,-0.0468373081782377,3
-2.84308919187685,-0.192654802481096,3
-3.11164854232188,0.199217437824911,3
-3.1023482785337,-0.281246023753045,3
-2.37961299033329,0.405871203833708,3
-3.18576996788441,0.563170796618294,3
-2.35041824339929,0.387424227336175,3
-2.87792237165396,-0.309467727210003,3
-2.98450014496814,0.564922956002862,3
-2.9916315004228,0.286878241026108,3
-2.27878341410678,-0.301747014622099,3
-3.0812162254628,-0.0147984029557557,3
-2.52262329144814,-0.181468536050669,3
-3.04732597471192,0.238146992382147,3
-2.99112470123875,0.0471684946367071,3
-3.04928319477611,0.634997712321552,3
-2.38687430610282,0.559546524249203,3
-3.02735704721509,-0.0844577731770438,3
-2.7635922821382,-0.184781366324511,3
-2.83823944295824,-0.0262869302724074,3
-2.35979185691387,0.161490523820553,3
-2.96514120044291,0.725363403735349,3
-2.61191008251933,0.708172164567444,3
-2.42489533978732,0.278683807636266,3
-2.56111846545085,-0.0442753786766308,3
-2.87928542896311,0.0371961776035422,3
-2.89518519395065,0.24179889201119,3
-2.84195166216199,0.692385081647933,3
-2.76123986767364,0.489963823692297,3
-2.21571002460353,0.663855038223023,3
-3.05570445977273,-0.105533047786322,3
-2.50452311040819,0.679853362856815,3
-2.37147133639169,0.334727756035241,3
-2.36689467692597,0.360868546437293,3
-2.62433905244659,0.431056115477073,3
-2.56209709211847,-0.00450851363719249,3
-2.2761339767635,0.705792238003345,3
-2.3064177426545,0.239205891213298,3
-3.15334900988366,0.485701913670847,3
-2.24719126982418,0.13793970562177,3
-2.1911884651497,0.424001749534592,3
-2.36112415074192,0.259146961847648,3
-2.60910019498506,0.296950005920415,3
-2.71308393225685,0.242340743694873,3
-3.03338122668731,0.794111409302532,3
-2.47263132317927,0.548700361625975,3
-6.26275996300359,8.42046476102838,0
-5.17124186451603,3.17518479147261,0
5.86993268439363,0.295019427935809,0
-3.56286239136906,8.10813338197182,0
7.43581262995963,-2.01175804964083,0
-1.39613277046754,-7.22887390465838,0
0.64458814935311,7.45854905137534,0
1.26782532078249,-2.97833725121501,0
-0.851450910632979,-0.863290017157286,0
-8.87870557038107,-0.957908259479417,0
-2.88298452489989,0.248865515285948,0
1.41362899332427,-4.89835484896046,0
-3.46500241271403,-2.01501708800463,0
-6.56797691830608,-6.00981540112246,0
-2.8409358237631,3.46487963463462,0
-6.32002304359032,-1.35252814835212,0
-8.38281179149595,-7.42411127491448,0
7.41613096174456,-7.94311492116948,0
-8.51373503691467,5.77465084922702,0
4.240323532798,2.43614410679204,0
4.70437326215244,-8.62279286333568,0
4.89817305970302,-1.39358308682916,0
-8.1141270354508,-7.07743220289096,0
0.90797782836094,8.3868115853512,0
-5.47850679222209,2.76053438139679,0
9.7428346384483,-0.753308079045663,0
-4.80404383696715,9.02882029416029,0
-2.08871747941511,-0.713799032851192,0
-7.37208968951229,1.16246390251737,0
-7.77370474852302,3.98619502284548,0
1.46870477093557,5.2321140800885,0
-8.16421021088949,-1.02233493064408,0
6.70636406973983,6.92198428513799,0
3.51764259439084,-4.37898743127434,0
9.69039608071341,-2.85503232785478,0
-8.9754364657757,-3.12540173084914,0
-5.33364235167793,2.12378369436025,0
-4.06712657165863,7.41983804326804,0
9.29655919005766,9.133997706468,0
-7.58226063221844,10.3115130293247,0
-5.75559310846689,6.12436054052468,0
-9.23711416483396,-7.11762310798275,0
8.64605622735084,9.87396532569142,0
-6.24597192376358,-7.03013838431625,0
-6.72960521075116,-1.21619347759233,0
-2.40002384373216,5.64630314126018,0
-2.62846866471662,0.449773296773191,0
4.12315973133714,1.28298540463649,0
8.18499601610463,5.25263885219257,0
9.79925366790735,5.73307078094642,0
-3.90110981650339,10.1192180874955,0
3.99832291451901,5.12813744960051,0
-7.08284369823428,-7.45378867487304,0
-0.059375532354899,10.0217067465751,0
7.70014616449705,1.03213764999311,0
-2.76779466710751,-8.05299785313918,0
5.97738711277352,5.27917399608672,0
5.20394160489849,-2.01352265259485,0
-1.52749190709233,7.1628626252947,0
-1.13084059058017,5.10634851658402,0
7.23524894490263,10.3044828742766,0
2.49825843468078,-5.7722502747473,0
-8.77129692474871,4.35727054376351,0
-5.29097414323121,2.01235805662406,0
6.83705143711585,10.8834065193513,0
6.7762709926213,6.7375003585236,0
-6.77591478682723,-2.80100250891977,0
3.98165476437889,-2.51175232122258,0
-4.48674688759234,-8.65585971773875,0
-4.88993213521769,-1.58232393006506,0
1.92880802297163,10.7984124829635,0
8.51630104362827,6.21337344792386,0
4.41663362090438,7.28304537685042,0
-3.18113232021496,3.72900022874716,0
0.0885507810931134,-6.60015579626541,0
-3.5958996751587,-3.86956335286222,0
4.67040107633539,8.88701539244177,0
-6.18472945710131,8.85501808930412,0
2.25029431617595,5.22314217559501,0
0.742400960031846,2.6438020062411,0
7.73899387693263,-7.66608103312802,0
-9.17279714017903,-6.77371195716389,0
1.16322349748593,-5.24586620431911,0
2.7819320152944,6.10311198255368,0
-6.2512516551385,-0.610274762430912,0
6.91751030522034,-6.52817435509997,0
3.79625635001546,4.37095317493752,0
-0.420397898859354,-6.28226401500347,0
6.78956517337276,-1.92609990671666,0
5.28966978113243,0.564343576427023,0
5.47227983535315,9.95994242615089,0
-8.96521526352921,-3.317016087541,0
-0.980529635391539,-8.88918818893584,0
-2.97644733641919,4.65504791394935,0
1.28777250703625,-4.47693361087017,0
-3.25200426894808,-8.39621710706276,0
8.59859453526224,5.23304674694801,0
-6.5474584478324,-4.10867275507655,0
-7.18359702649346,6.186498094009,0
-9.17034343191409,10.305502501808,0
-7.03348236174356,7.9475218068488,0
0.173448294593832,9.76713122269757,0
2.80634879158908,-3.60279930133103,0
-8.90055115960577,6.15633806794298,0
-3.25675842148317,0.432017235835414,0
-4.86622234934889,-6.19603118011438,0
-4.46382093925941,4.73049717175591,0
7.33704666461231,-4.55556646289789,0
-6.77869269701901,-0.192829956446097,0
-5.00681558284443,6.83327705987113,0
-9.35760620560335,2.8032168466256,0
0.297640852249073,-7.11384641354393,0
-3.6588659407852,5.22457176410233,0
1.15323743017066,0.61831364663448,0
2.26979485313579,9.65531729897939,0
5.28944875876338,-8.9024500339982,0
-6.47892476823072,-6.01822926114017,0
-3.14073966886658,-7.67157136087981,0
3.01205676994368,7.60750792271541,0
8.43010805401195,-5.65852566478739,0
-6.76866612364874,2.67550698929921,0
-8.38515497441321,3.77155094152375,0
-6.68467527810061,6.67024785479523,0
5.44449219292421,1.40817782704189,0
0.947990465293001,-6.69226022926699,0
3.78653337024585,4.29259796106316,0
1.39072542392186,-4.87792036676531,0
-4.31356183264034,8.41077433650327,0
6.84512347635794,-8.00457554216894,0
-4.70834711385684,-5.00732570089882,0
-5.53292010475366,6.33301544093956,0
-7.86185820067131,10.1578858291526,0
-4.96711567663703,1.70272704894723,0
9.45082240807407,7.25752488556094,0
-6.16863781638719,-1.80846526303626,0
-5.57194922553527,9.70156300934961,0
-8.45681557668698,3.5884301189298,0
0.338391466025488,2.42945864933948,0
5.66122295960405,0.12326729133828,0
0.355877105287647,-8.5845880752163,0
-1.00733724924769,-5.67547704591656,0
6.63548079606881,-2.74017517159635,0
-8.73354511514057,-2.8311091195542,0
8.53052347729373,-6.25604830860558,0
2.88274761427022,8.49425379806438,0
-8.36872596249367,-3.19586617621292,0
-7.51624045879668,-2.89498579474,0
5.86245665196192,-8.68285592570637,0
-2.81135319478895,6.46833713758248,0
-2.21429720366937,10.1549448562267,0
-4.88599068071766,6.86019793935287,0
9.19205113146568,-5.66987094672863,0
-3.09347607026563,8.05789673381496,0
-9.41092019587884,4.13669064593395,0
0.803409252076129,-3.50868764047486,0
-3.72536489125303,-6.38394468094964,0
3.88561577416706,0.0108120515947299,0
-8.68779444228223,1.6905524722617,0
7.16826458825488,-1.20970345230178,0
1.84131537659241,-4.03321482068055,0
5.8621324543642,7.94085790853017,0
-4.88473711212243,0.1714582630189,0
-0.090305826764256,8.77756509008257,0
7.2501878068528,5.71023570791678,0
-2.26736888979909,4.86576100321071,0
6.94645399411249,3.21947289462348,0
-3.22518477028148,-5.26493368772997,0
0.349256039883857,4.04539222982641,0
4.70184765746698,2.58691929585873,0
7.98330778807336,-0.416483967743996,0
-7.34253663982845,3.06409079136367,0
-4.39546768278248,-4.17914281242387,0
-5.63926559318881,-8.34552007948858,0
3.43995203467597,4.68168555802508,0
7.48473631719321,-6.44531947212864,0
6.53987493937355,10.1114648336877,0
-4.36000966990547,-6.94182475904978,0
1.49352794196961,9.5854628214495,0
-2.76907813012173,1.39470818118699,0
-2.45449138807228,-4.76855542032787,0
-2.98661452758025,-6.02204136806312,0
8.11775691251464,-1.26038550721689,0
-9.27580564396109,1.55379351744984,0
-1.5250798000796,-3.6577965978682,0
8.38771651278166,3.85014028300173,0
1.40046878370569,10.5910189229023,0
6.39739711684091,2.97008965880796,0
-0.752915345481185,-3.23591909888077,0
-8.84996145042279,9.6370442281611,0
-4.86326045410258,1.04308676283911,0
3.8190887969565,0.101803094800124,0
1.56139911006366,1.18980516079658,0
9.6827578588713,3.52117330775506,0
3.7825216089319,-6.92824179158785,0
-6.65177635830402,5.74997279706838,0
-4.81024808981688,-6.74091890501483,0
-7.51331699079657,-2.39162117489416,0
-1.37382678749465,3.20558480509669,0
2.54910317994285,-3.80743865119224,0
4.69607774390983,3.54479144797121,0
6.25882193988228,-2.94592316430378,0
2.33453439954389,-1.22649458814179,0
1.57140478379042,-6.75107984004689,0
-5.73214992220656,-5.89087492339498,0
8.52449263484883,-0.592443869323532,0
-4.94596528118669,1.19070303598598,0
0.609260499246993,-1.90601867970148,0
-7.81619010503917,1.77663009816249,0
-6.62829418998483,2.52129042319993,0
5.16339229308311,-5.37193695168751,0
8.60682255304472,-1.60168602899144,0
6.70384414136868,1.02208109969245,0
-1.467315827962,2.76488098056262,0
-4.58804860841376,-6.50228778124646,0
1.52714892620558,7.42769338156473,0
5.07146180042815,5.12093413470674,0
4.24260810141033,10.4539948174997,0
-6.05571373469473,-8.17855169905081,0
-3.43153624961347,-5.78131155223381,0
-7.70967449710543,4.38595630151579,0
3.80531355927017,-0.685733978087189,0
-4.42586541953058,0.61661558573112,0
5.17381535765854,3.45537702764985,0
1.92093047514141,4.04540467561163,0
0.848569141409612,1.47256867262876,0
1.23590055929016,-2.06538333139293,0
5.33028297407075,-7.86848780986233,0
6.80960097737832,8.6700805760175,0
9.16558888447221,10.609351311025,0
3.21558519869481,0.416609574538962,0
-7.31278364598826,1.11903811348433,0
-6.92275659807578,-4.84562665573028,0
3.22151771129752,2.53555167279614,0
1.39916016151408,1.05764188971095,0
1.67640282074442,1.53182619316548,0
3.5414319843452,-8.15840698913561,0
-3.86400854688162,-0.121799010021762,0
-2.68924913194279,2.72740410968658,0
-7.01137026327087,8.10616682918854,0
3.45891696671201,-1.88495517640449,0
2.82129985693921,-4.95178976528641,0
4.0992968705784,-3.68335646102136,0
6.92640059842523,-6.49399143909295,0
-8.28088186831178,7.74019980582829,0
-4.00984563356131,6.74252230744743,0
-2.39689083130063,-8.47283094554508,0
1.25239440171724,-5.57964817308259,0
0.650027795757442,-5.41130831904974,0
7.58523156832574,-8.46066819564105,0
-4.9907486189277,5.85731700757431,0
-2.63084992101797,-4.74391820000996,0
9.52880833660985,7.72606390446524,0
-4.49402566333465,-2.95886750002093,0
-3.21112486731495,-2.57261786477297,0
7.43987930399248,8.47402742626382,0
-6.24339843593276,1.14037504509657,0
3.89753752177941,-1.70262146744901,0
3.51236844179525,-0.422718732328741,0
-7.0786342524434,-3.15431845228817,0
-6.89794120343817,-0.91847035657289,0
-9.19714837502563,-1.10973523296969,0
2.8004226433248,-7.57642587987489,0
-2.35702659629986,-2.19910749130115,0
-6.9669021435103,-5.96956703406592,0
-8.52607220878591,7.93010729852761,0
2.26821673887282,-4.90738725799361,0
-5.97934167822632,-1.26999427087403,0
0.945711492499862,-8.69138928026259,0
-5.45343536624475,-7.49170421485097,0
1.07081022709087,-3.48011697012496,0
6.90033872419576,5.0147911371186,0
3.33154054524687,-0.393704526016677,0
-5.99662317811456,8.80474784097251,0
4.88810409984925,-6.30386181396446,0
8.44353484356992,5.31609729672037,0
-2.83765359807912,-5.58799435555663,0
-0.874033325689185,-6.28604072794744,0
-0.724977701902615,8.79764688401285,0
-2.30191115103935,-2.56744917450894,0
-2.09130733699161,1.02703324029993,0
1.3121167741801,3.43370943249115,0
6.68372479646532,6.74198939007986,0
-6.75314544414305,8.4635746532288,0
-3.82181238092837,-7.77860395874412,0
-3.54269747369057,8.33111518972087,0
-8.734142148025,10.0868908012437,0
-4.28474600746324,0.766123223226304,0
5.83009035865731,2.46529012401291,0
8.37302713099467,-6.13477293921602,0
3.01616255858237,10.0006868873138,0
-8.16420694877125,-6.97036119146639,0
1.87952887053869,-8.23637065206828,0
1.13878116464769,-7.8868999953507,0
7.73409854368796,-2.56674011459107,0
7.22594920965488,-2.77808993687933,0
2.44753741091134,-1.54102454333681,0
7.77574409038567,-5.07246980308668,0
7.0834038736706,8.59362937465293,0
6.37218761973423,-6.56063015654003,0
7.86608496961725,1.94008292499547,0
7.26599485036507,-0.536459176294931,0
3.36071280669189,10.7039185566004,0
-3.12394998440587,-1.44548129132542,0
3.22306123289764,8.09489147088275,0
0.554458973634123,9.13679173951354,0
6.33855297279155,6.08707425022149,0
-0.681846907243049,-1.44382777482319,0
-5.96841577572566,10.2484669788143,0
2.90577608774228,-0.803274629442139,0
-0.387725568403472,-8.39654080709364,0
-2.55799740383592,-0.945872337475489,0
-6.2748898116157,-7.37056169686491,0
2.36059265680465,9.23072353272701,0
7.74651204407913,9.98531783207722,0
-9.33459350643112,-4.88442184153759,0
2.60626142942714,8.57352571482116,0
-4.33908600017348,9.54762033128444,0
9.51807534649373,1.58767791532266,0
5.38535750490488,0.151526505309814,0
7.11911217942527,-6.25804143207096,0
-0.856377087366543,-2.8590774842934,0
-1.71806387314956,0.495196840067415,0
-2.55880704012304,-0.105629959107889,0
9.2804833338642,8.74654618959274,0
-4.81448933050506,-6.58036097979124,0
-6.21202502898709,10.7601257744026,0
-0.527912234004953,-6.11716606278849,0
-3.95082415542839,8.56141545123469,0
-1.63706625878827,-0.00543815155606175,0
2.29647830067165,3.94844863312598,0
3.41876139658489,0.304026946374135,0
-7.16762724795656,-0.119989886246032,0
-2.20977131572593,9.02372274315152,0
8.76746265288124,-2.22767856215698,0
-0.514602729610528,5.8224435629584,0
7.35515009945749,4.3593198136684,0
-6.84184019295034,1.88382687611035,0
9.39188694163008,8.4611783268101,0
-5.09286125648418,-7.62048599205568,0
6.29850265367658,1.12189136619299,0
-0.251982130645413,10.1256196129819,0
6.05485084810203,-6.77268908648443,0
6.94378214480563,1.30963809857821,0
6.04980429650709,6.60876647849733,0
-7.15153424047638,0.117323264481071,0
4.85619293359319,-2.13088857302753,0
1.90120187631508,8.25586014510135,0
-2.74298796563457,-1.41762153835921,0
-0.360620164681979,7.60103175707317,0
-7.86982412610604,-2.07976318797381,0
-1.70707328252587,-3.79095393570757,0
7.26721808373904,5.26845690880256,0
9.62585499197466,6.25703290886358,0
-1.27526517065932,-7.75874433361616,0
3.88631084614706,5.61032811788045,0
-8.51167073072215,0.405239105826507,0
8.46464754479771,0.731764166783599,0
-8.53322734822896,5.53781363847126,0
2.76615836652817,-1.06005578269567,0
-1.79424950217315,-3.03936178505054,0
-0.665293371787872,-8.64578527513907,0
8.9098675956802,-1.00703814027797,0
-2.3666271766309,-2.15648362990389,0
8.82576371859859,7.16235305633776,0
2.9583609916133,2.21431352140776,0
6.81145262033805,4.11714081774,0
-7.39137681229509,-2.52230367430763,0
-8.55048105816685,-5.58207140893219,0
-7.70014866191027,-1.31815199943748,0
-7.56632858635739,3.86915702087503,0
-8.19314277146422,9.84720582092336,0
-2.8557779563265,-7.03422411383501,0
-8.47980513725821,5.87590374254771,0
-5.97393974547933,-4.07296483158126,0
-6.09969740543421,7.15394910516433,0
-8.50343082574847,-8.6451502345199,0
0.733911457369771,1.43344700428159,0
2.82951839276352,7.55539345536053,0
-3.5805215594122,-7.47925525920172,0
6.62081877934227,9.82004443555597,0
5.66210560294956,4.01410432716295,0
-7.67064743768751,-1.59004750238112,0
-2.3870313825049,7.96623328314741,0
-8.49730480303196,-7.11413318477989,0
-6.19904881293304,-2.93092676327667,0
8.16851219395043,9.14641640787258,0
-7.22805852882948,-2.87523551338287,0
7.23942460930135,4.60805449299248,0
8.67453851598073,7.69890096402889,0
6.46402226535953,0.52756874246549,0
-1.84629885992689,-2.49091208548843,0
-9.23505481699023,6.9013030246081,0
-6.72113688936503,2.81046220410418,0
1.41586256187842,-8.25883338140187,0
8.4403923447901,8.47015002719208,0
2.92878848685775,9.69131123044696,0
-9.09375509501691,-8.52442567628746,0
9.33511721605139,10.4337673118877,0
-7.90315568872959,1.53864623639853,0
5.86506744604666,2.13865949168393,0
-7.55166582068095,4.75885471441429,0
-4.13795374076221,-2.5905745120138,0
1.73604980356166,-5.02520107185874,0
0.531596148584986,10.5192645358633,0
-7.40027922671641,-1.73558453067888,0
8.04016485275391,2.61117101527753,0
-1.11232050587159,9.27106960829133,0
6.04574239626617,10.2540197103186,0
-6.13404453413084,-1.913241260415,0
-8.12460102555557,-0.0441178345577278,0
-8.80729753546312,3.41772035854896,0
-7.39530477819162,-0.568639326089155,0
2.55987928333479,-1.65663509260885,0
-3.26502140923524,-7.97808131896843,0
-8.39167737564506,2.47940717204647,0
0.998047193546821,-5.98673543800169,0
-6.20627469933048,-6.52019430751133,0
5.70183117451056,-1.69659893869449,0
2.26346711023766,8.53404498494494,0
8.54417142764146,-0.852482706519663,0
9.64284400137345,-4.87993797936254,0
9.44173545906309,6.61003536127163,0
-9.01460785989193,0.166183120844686,0
-1.33353480128259,9.58633874337492,0
5.4592011892341,5.78934198294675,0
-5.93894640313051,9.42222484229749,0
1.63014902978512,6.75964951941375,0
-2.87532564412852,-1.98959017829497,0
-7.31966317237707,-3.8252953625373,0
-2.53956019796134,4.51160574749605,0
8.05918064164049,10.6558084520727,0
-6.66982939719061,5.5025691654651,0
-6.17067887576055,-2.76696688195783,0
-6.78485338005926,4.00648091161905,0
5.97019098795745,0.12757569765937,0
-6.66102707212792,3.97933927921484,0
-6.90275298719959,8.17509761330339,0
2.48561478855104,5.06582644600418,0
3.54060005449786,-0.946321588422645,0
-1.97632598312477,-1.90764915750135,0
5.23603058506417,2.57750759831568,0
-5.11364795387624,-0.854133545280883,0
-4.6030917822851,-3.62485323129955,0
-3.01111718193258,-6.80851304510948,0
4.97252867047375,-8.19193179809101,0
0.75540694147174,8.24337245457977,0
4.50823457734044,3.95181401423366,0
-7.60564433193923,-8.59060031531464,0
0.803715853135758,-2.14145013783445,0
-5.52058032164845,3.85396841413091,0
-8.76975245405518,-4.10060142227856,0
-8.6522625343094,-5.3219568549161,0
8.33316246674755,-8.37333563674318,0
2.18996104757715,8.28665040263983,0
2.34322013378095,-7.18249592658618,0
6.7336891462001,-2.11013811804933,0
-7.2969664396061,-1.55883345689122,0
-8.22601439967754,-8.60246338449883,0
-7.27736693813346,-0.213026049657229,0
8.3079156074228,7.93845497708503,0
-2.6034619176988,0.444221338202615,0
8.91998922447812,-2.0109101368022,0
-1.4399681789459,3.37508883778614,0
-5.45271433415045,-1.29641666289363,0
3.76460487394844,-6.53213496191998,0
0.19317086398503,-1.18094757933666,0
-3.9328420121022,-4.67843907414028,0
-2.99779013595538,5.84647997371571,0
8.85937265024958,-6.19768809109577,0
-3.20747862090238,3.53018232866219,0
-2.26507001668495,-0.536910375090281,0
-6.9305784519641,-0.115473970026274,0
-4.87729114325075,-8.89599212977855,0
3.83371423912766,-6.82609884076249,0
-8.40928057444392,-1.75965688431562,0
0.428781184337046,-7.39769596443084,0
5.7414410416889,7.80881135640966,0
-7.99923610803161,-1.59140943597553,0
-5.77013707699623,-4.12270480080894,0
-6.33292961178033,-6.09584618497992,0
-4.25551753354605,2.98976308546236,0
-7.85923634094984,-3.27020426563334,0
-4.94947590629132,-2.12115687835211,0
0.785959754412279,6.80999311536577,0
-4.73543801874453,-3.96796267509245,0
-1.51095563387552,-6.19528228240398,0
9.05629866711825,9.16968288989725,0
3.09576902742661,-8.21938296516433,0
8.80375476592585,-1.16252390105386,0
-0.532967288739123,-2.28838504114403,0
3.47911726945608,-6.68997800781012,0
1.82376003228644,0.0486642337824144,0
9.52805832405288,2.40056943249483,0
-6.34744506941649,-8.07872112618931,0
1.27705155557775,0.522743475242068,0
6.11235494297739,10.8817261200896,0
0.506169812117809,1.60677818520264,0
9.06425802247006,8.83543706380575,0
-2.97634508516964,-5.91609260948948,0
-1.76365129296094,8.20323749856442,0
1.66464800442823,-1.39899747151811,0
2.69281871840012,0.25011341141572,0
6.73474686718278,-4.03966906788017,0
7.76102901470557,2.62722570450947,0
-7.99768069951047,-8.36280455175751,0
-9.10878821149741,-6.98517114978598,0
-7.58923907161298,10.7828318191834,0
5.045809129021,5.4114592124675,0
-7.11671649771057,2.05932580213886,0
5.36457289111676,3.89435253353081,0
-7.86425294635856,6.41205013204729,0
2.64976981270325,-8.76370049095129,0
-7.39286682291629,10.5644048717723,0
-3.20589441326443,4.78385993163805,0
2.8383732561501,-6.22193231846368,0
-4.32485022833978,6.25791200474837,0
5.83650852828212,3.30039663926665,0
2.10431004762385,7.58861428106274,0
-5.94009088023677,7.28962463088115,0
-5.16501016313018,0.023027806077959,0
-4.6788921235278,9.23406719668654,0
-9.11409932146767,-5.69912121533889,0
4.48960101099339,5.30972302339475,0
0.213437640003516,1.87133781793718,0
6.68541394245009,3.88727583349781,0
7.33811164187806,7.65021066810608,0
2.51133964262174,2.24937292372126,0
-7.52663713865703,-6.58668466429459,0
0.0175812694143289,-6.6074279272809,0
7.64470567395121,-1.92410929317387,0
0.284527303125049,7.92505466542633,0
7.14757099480969,5.16119915722387,0
-5.6926287374032,-3.59949418795464,0
8.33781562505307,3.72698162636957,0
-5.56443103249125,0.314902643166326,0
6.78610830749463,4.45977540084354,0
4.65857737317332,-1.71617102460341,0
-4.71896016494996,7.35495160417312,0
-6.13591614154976,-2.62937845408698,0
-3.76750558273593,-1.36787689042246,0
2.65392822051507,10.8829300102091,0
5.6368477636416,5.06758934522684,0
-5.51568205574829,8.24217885756191,0
-2.73820066034752,10.60860191169,0
3.42374484444034,2.79836673122749,0
1.16466349944603,-6.20553094088585,0
2.87008013532086,4.02152707480262,0
9.36574063601699,-2.27053141958505,0
-0.10217535753366,-1.55308015036218,0
-2.10642604560706,-0.784467459301267,0
0.274129215376309,-4.73540113710907,0
3.69589177284813,-5.31599294244899,0
5.50292709394636,-2.32902859963784,0
5.23493195567025,-0.939225999333738,0
1.95480214093201,-5.84384323465676,0
2.55404532608446,-0.474023148568147,0
0.773920958649734,-2.81587043067019,0
3.90699750191744,0.234745553968184,0
-9.39063514486267,-3.6951439244162,0
7.48937853195596,0.607357516643761,0
9.10365759169002,-8.51271720068891,0
-4.69506735306436,-6.67773470278417,0
-2.42924868373304,-5.80869318700022,0
2.42819660282423,1.90920109366037,0
-2.06805185034555,-2.98283787814193,0
-1.36041959170558,-2.52805967582923,0
-8.40454884092054,9.04848554073659,0
9.4011635744195,-4.83515973172227,0
-4.04118814995604,8.57581461336463,0
5.83268379758034,-7.90062996524364,0
-8.56203244425312,-2.97725429656249,0
0.523177795505342,9.56337136673116,0
-1.57100095343934,6.40938313508634,0
-8.01648960074425,8.72771092602873,0
4.51953541014175,-5.33248408589876,0
1.25953251247741,-1.68316296340943,0
-4.43040730633494,2.05279077011384,0
-0.574833770485052,-7.18327350725042,0
-1.87522410891396,-0.835058058643549,0
0.186707180755443,-5.4367536788768,0
-4.95481154246203,-1.10758314339247,0
-1.89306954874996,-4.12164221111947,0
-0.567552456457655,9.96541402427873,0
-1.2094132830021,9.8316920411213,0
3.41989048139471,8.14877628569074,0
4.75523123223253,-8.73139006507406,0
-1.94396634339005,10.4165039407585,0
3.5335438161076,-8.34153330469181,0
1.09790635188537,9.15300457630141,0
8.2673938537564,4.408503466887,0
-7.86993329563218,-5.28724096634198,0
2.48495910961295,3.64390154002332,0
-1.3588091790855,10.2619254763999,0
-1.86529369093638,7.58298598272798,0
6.19158369794358,-2.3352541065333,0
-5.12576356988329,-3.62889574037964,0
9.18080702591079,10.2691533354623,0
-7.76591627054037,-4.27009414580971,0
8.75887896469074,-2.42815601305129,0
4.49112954073518,-3.58782226576099,0
-1.30612363037801,3.98019227230034,0
8.18753141972846,9.58294287270267,0
-0.673637844334277,-6.98759921771729,0
6.24506547440945,-4.86411184931464,0
-1.10349501032279,9.59192228480218,0
1.86614475067538,-6.2961772277624,0
6.5910829429101,-2.17422308406008,0
1.40946532636982,-1.92311277619703,0
9.29962346750345,9.62448660661905,0
